YEAR,Wind_Speed,Wind_Direction,Relative_Humidity,Surface_Pressure,Regional_Temperature
2008,4.37,277.67,79.42,96.76,35.16
2008,4.39,256.72,79.5,92.99,35.51
2008,6.29,259.82,75.65,92.39,36.76
2008,5.59,276.76,72.38,93.87,38.56
2008,5.71,279.83,78.88,98.21,34.46
2008,3.28,272.38,79.59,94.69,35.45
2008,5.98,261.03,77.72,92.16,35.78
2008,7.35,256.76,74.07,92.51,37.57
2008,6.73,273.16,72.93,93.03,38.57
2008,4.45,273.31,78.36,97.23,35.64
2008,3.33,264.43,79.09,93.45,35.74
2008,6.77,262.66,76.06,91.56,35.78
2008,7.82,257.58,72.96,92.38,38.24
2008,8.08,264.6,72.66,92.4,38.99
2008,9.91,291.73,79.52,100.95,29.44
2008,9.55,292.04,79.53,100.95,29.52
2008,9.51,292.81,79.66,100.95,29.8
2008,8.72,295.49,80.73,100.53,31.87
2008,8.53,295.01,81,99.79,33.25
2008,9.76,289.89,79.28,100.95,29.46
2008,9.22,289.92,79.28,100.94,29.72
2008,8.7,290.34,79.25,100.92,30.92
2008,6.32,294.29,81.78,99.58,34.06
2008,6.66,291.62,81.94,98.53,35.74
2008,9.27,289.02,79.08,100.94,29.56
2008,9.16,287.79,79.02,100.92,30.12
2008,8.48,286.69,78.34,100.85,32.71
2008,4.08,289.64,82.27,98.08,34.46
2008,4.55,288.18,81.47,97.18,35.68
2008,9.48,290.62,78.92,100.94,29.83
2008,9.12,288.1,78.91,100.87,30.86
2008,7.94,285.5,78.44,100.59,34.83
2008,2.87,285.62,82.46,95.86,33.61
2008,3.68,290.92,79.92,94.59,34.86
2009,9.36,283.46,79.19,100.96,30.41
2009,8.43,281.96,79.18,100.8,32.07
2009,6.61,279.44,78.5,100.17,37.41
2009,3.78,266.69,79.75,95.29,37.29
2009,5.59,271.99,74.08,94.12,38.14
2009,9.34,282.17,79,100.88,31.1
2009,7.72,280.23,78.86,100.29,33.7
2009,5.23,277.62,78.69,98.38,38.19
2009,5.7,257.73,77.09,95.64,38.61
2009,7.35,257.12,70.78,95.84,39.88
2009,8.68,279.81,78.98,100.5,32.01
2009,6.13,275.25,78.81,98.91,35.19
2009,3.62,265.25,78.81,95.18,37.52
2009,6.2,260.02,74.69,93.92,38.06
2009,6.98,262.47,68.28,95.62,40.35
2009,7.03,279.1,79.32,99.52,33.2
2009,4.11,272.55,79.1,96.79,36.33
2009,4.26,252.88,77.62,93.02,37.48
2009,6.67,254.58,72.35,92.41,37.89
2009,6.1,266.34,67.92,93.9,39.78
2009,5.35,274.22,79.32,98.24,34.87
2009,3.11,267.87,78.85,94.72,37.18
2009,6.03,258.59,75.38,92.18,37.66
2009,7.75,253.02,70.22,92.54,38.59
2009,7.37,263.79,68.41,93.06,39.4
2009,4.56,268.56,78.53,97.26,36.32
2009,3.45,261.46,78.08,93.48,37.63
2009,7.17,261.53,73.66,91.59,37.74
2009,8.57,254.58,69.23,92.4,38.72
2009,9.07,259.41,68.61,92.42,38.94
2009,10.32,285.17,79.03,100.99,30.15
2009,10.66,287.46,79.22,100.99,30.18
2009,12.21,290.56,79.62,100.98,30.2
2009,10.69,293.96,80.12,100.57,32.79
2009,10.43,293.07,79.41,99.82,35.08
2009,10.84,283.57,78.92,100.99,30.23
2009,11.02,285.39,79.03,100.98,30.34
2009,11.44,287.94,79.16,100.96,30.95
2009,7.58,292.36,80.06,99.61,35.93
2009,7.32,288.84,78.46,98.56,38.69
2009,11.21,282.36,79.07,100.98,30.23
2009,10.98,283.09,78.98,100.96,30.6
2009,10.15,284.06,78.03,100.89,32.5
2009,4.7,287.31,80.28,98.12,36.79
2009,4.69,285.14,77.56,97.21,39.08
2009,10.24,282.68,79.24,100.98,30.21
2009,9.7,282.27,79.16,100.91,31.07
2009,8.2,281.97,77.94,100.63,34.87
2009,2.97,282.44,80.64,95.9,36.36
2009,3.73,286.37,76.21,94.62,37.89
2010,11.5,280.98,79.99,100.93,31.09
2010,10.3,278.75,80.26,100.77,32.84
2010,6.79,274.88,80.31,100.14,38.36
2010,3.78,264.08,81.21,95.27,37.68
2010,5.38,268.44,75.66,94.09,38.1
2010,10.27,280.55,79.86,100.85,31.95
2010,8.52,277.79,80.14,100.26,34.45
2010,5.02,273.19,80.59,98.36,38.6
2010,5.46,256.99,78.77,95.61,38.81
2010,6.98,255.51,72.65,95.81,39.84
2010,8.79,279.09,80.04,100.47,32.7
2010,6.25,273.9,80.46,98.88,35.72
2010,3.39,262.5,80.94,95.16,37.76
2010,5.67,258.23,76.84,93.89,38.7
2010,6.35,258.11,70.81,95.59,40.5
2010,6.96,278.77,80.72,99.49,33.47
2010,4.1,271.77,81.3,96.77,36.66
2010,3.97,251.34,80.25,93,38.02
2010,5.96,253.57,75.12,92.39,38.66
2010,5.38,259.62,70.97,93.87,39.96
2010,5.15,274.36,81.24,98.21,35.11
2010,2.99,267.47,81.69,94.69,37.51
2010,5.43,256.47,78.47,92.16,38.41
2010,6.9,251.87,73.34,92.51,39.05
2010,6.55,256.53,71.41,93.03,39.63
2010,4.21,268.68,80.98,97.24,36.64
2010,3.27,260.82,81.42,93.45,37.79
2010,6.52,260.22,77.09,91.56,38.03
2010,7.7,253.24,72.37,92.37,39.05
2010,8.17,253.52,71.28,92.4,39.36
2010,11.77,280.63,79.83,100.96,30.56
2010,11.75,281.48,79.99,100.96,30.57
2010,11.53,283.12,80.31,100.96,30.6
2010,10.81,285.58,80.94,100.55,33.16
2010,10.16,283.49,80.31,99.8,35.27
2010,11.95,279.4,79.84,100.96,30.64
2010,11.62,280.02,79.99,100.95,30.91
2010,11.08,281.62,80.06,100.93,31.91
2010,7.57,284.62,81.21,99.59,36.21
2010,7.34,280.71,79.78,98.53,38.9
2010,12.05,279.11,80.07,100.95,30.78
2010,11.6,279,80.12,100.93,31.43
2010,10.8,279.38,79.34,100.86,33.87
2010,4.95,280.7,81.64,98.09,37.12
2010,4.82,277.36,79.05,97.18,39.24
2010,12,279.99,80.14,100.94,30.81
2010,11.27,278.91,80.26,100.88,31.85
2010,8.99,277.78,79.56,100.6,36.08
2010,3.17,276.53,82.04,95.87,36.87
2010,3.72,279.05,77.82,94.59,38.01
2011,14.89,290.39,77.94,100.92,30.2
2011,12.48,288.44,78.34,100.76,31.83
2011,8,284.69,79.31,100.13,36.57
2011,4.16,270.39,81.66,95.26,36.1
2011,5.7,275.91,76.66,94.08,36.78
2011,13.61,287.13,77.78,100.85,31.03
2011,10.49,285.81,78.26,100.25,33.59
2011,5.48,283.69,79.81,98.35,37.3
2011,5.69,261.39,79.24,95.6,37.53
2011,7.42,260.46,73.66,95.81,38.56
2011,11.01,282.11,77.72,100.47,31.84
2011,7.46,278.56,78.39,98.88,35
2011,3.55,270.06,79.97,95.15,36.71
2011,5.95,264.94,76.49,93.89,37.21
2011,6.85,266.77,70.86,95.58,38.89
2011,8.13,280.27,78.16,99.49,32.81
2011,4.63,274.62,79.04,96.76,35.83
2011,4.11,256.72,78.94,92.99,36.9
2011,6.5,260.37,73.49,92.38,37.12
2011,5.94,271.89,69.48,93.86,38.14
2011,5.84,275.59,78.56,98.21,34.35
2011,3.29,270.24,79.27,94.69,36.37
2011,5.89,262.34,76.72,92.15,37.08
2011,7.63,259.17,70.67,92.5,37.79
2011,7.23,269.42,68.52,93.02,37.99
2011,4.56,270.29,78.24,97.23,35.64
2011,3.38,264.44,78.86,93.45,36.51
2011,6.94,265.56,74.81,91.55,36.76
2011,8.34,262.66,68.94,92.37,37.95
2011,8.78,266.83,67.49,92.39,38.04
2011,13.42,286.66,78.3,100.95,29.69
2011,14.85,289.09,78.47,100.94,29.71
2011,15.7,292.59,78.88,100.94,29.96
2011,12.46,295.27,79.5,100.53,32.29
2011,10.89,293.16,78.42,99.78,34.75
2011,14.33,285.71,78.08,100.94,29.7
2011,15.67,287.29,78.26,100.94,29.85
2011,16.8,289.97,78.53,100.92,30.58
2011,9.39,293.64,80.13,99.57,34.8
2011,7.74,289.63,77.98,98.52,37.93
2011,14.95,286.09,77.96,100.94,29.76
2011,15.67,286.06,78.03,100.92,30.23
2011,15.76,286.53,77.62,100.85,32.07
2011,6.18,289.48,81.1,98.08,35.5
2011,5.08,287.37,78.01,97.17,38.08
2011,15.16,288.8,77.96,100.93,29.84
2011,14.32,287.45,78.11,100.87,30.75
2011,11.93,285.88,78.03,100.59,34.26
2011,3.93,286.15,82.03,95.86,35.14
2011,3.91,290.08,77.91,94.58,36.61
2012,8.6,290.77,78.25,100.95,30.06
2012,7.68,287.84,78.22,100.78,32.01
2012,5.7,283.34,77.75,100.15,37.42
2012,3.4,269.04,78.78,95.27,36.75
2012,5.33,273.48,72.94,94.1,37.48
2012,8.21,290.08,78.11,100.87,30.89
2012,6.88,287.32,77.75,100.27,33.83
2012,4.49,283.12,77.38,98.36,38.08
2012,5.16,260.58,75.15,95.62,38.31
2012,6.88,257.6,69.27,95.82,39.42
2012,7.45,287.85,78.12,100.49,31.72
2012,5.57,282.84,77.69,98.9,35.3
2012,3.29,271.59,77.31,95.17,37.31
2012,5.62,264.09,72.19,93.9,38.15
2012,6.32,262.16,66.33,95.59,39.85
2012,6.1,286.96,78.31,99.51,32.95
2012,3.9,279.88,77.94,96.78,36.44
2012,4,258.78,76.09,93.01,37.27
2012,6.12,261.83,69.47,92.39,38.05
2012,5.57,267.94,65.09,93.87,39.16
2012,5.02,282.34,78.1,98.23,34.98
2012,2.95,275.46,77.53,94.71,37.27
2012,5.56,264.28,73.5,92.17,37.42
2012,7.57,262.83,66.62,92.51,38.61
2012,7.35,269.18,64.06,93.03,38.96
2012,4.59,276.54,77.16,97.25,36.61
2012,3.23,269.09,76.53,93.47,37.6
2012,6.59,269.59,71.12,91.57,37.26
2012,8.61,268.64,64.8,92.38,38.59
2012,9.33,272.02,62.99,92.4,38.78
2012,11.88,287.77,78.39,100.97,29.89
2012,11.89,288.02,78.42,100.97,29.87
2012,11.86,288.75,78.59,100.96,30.02
2012,10.38,290.92,78.59,100.55,32.19
2012,9.28,288.08,77.84,99.8,34.53
2012,10.78,286.81,78.32,100.97,29.84
2012,11.02,286.81,78.32,100.96,30.12
2012,11.06,287.56,78.25,100.94,31.29
2012,8.22,290.41,78.65,99.59,34.98
2012,7.51,284.77,76.91,98.54,37.76
2012,9.9,286.99,78.42,100.96,29.77
2012,9.65,286.01,78.39,100.94,30.43
2012,8.96,285.53,77.56,100.87,33.01
2012,4.61,287.23,79.59,98.1,35.88
2012,4.71,282.52,76.23,97.19,37.96
2012,9.14,288.94,78.41,100.96,29.73
2012,8.5,286.79,78.45,100.89,30.84
2012,7.08,284.69,77.62,100.61,35.11
2012,2.64,283.81,80.25,95.88,35.73
2012,3.61,286.29,75.15,94.6,36.91
2013,9.24,286.2,78.53,100.96,30.45
2013,8.31,283.92,78.61,100.79,32.21
2013,6.28,280,78.03,100.17,38.16
2013,3.77,268.38,79.18,95.29,38.09
2013,6.03,272.58,73.17,94.11,38.69
2013,9.07,286.07,78.22,100.88,31.14
2013,7.32,283.46,78.08,100.29,33.8
2013,4.93,278.81,77.88,98.38,39.21
2013,5.82,260.64,76.1,95.63,39.33
2013,7.97,259.54,69.49,95.83,40.21
2013,8.58,284.73,78.18,100.5,32.05
2013,5.84,280.23,78.08,98.91,35.39
2013,3.52,269.62,78.25,95.18,38.59
2013,6.48,264.08,73.85,93.91,38.9
2013,7.5,264.41,66.97,95.6,40.45
2013,6.91,284.7,78.63,99.52,33.35
2013,4.12,278.51,78.68,96.79,36.75
2013,4.42,259.69,77.5,93.02,38.4
2013,7.01,262.96,71.95,92.4,38.64
2013,6.38,271.09,66.98,93.88,39.73
2013,5.07,281.08,78.72,98.24,35.33
2013,3.15,275.01,78.76,94.71,37.96
2013,6.12,265.06,75.69,92.17,38.42
2013,7.89,264.39,70.14,92.52,39.11
2013,7.54,272.28,67.78,93.04,39.37
2013,4.39,275.66,77.97,97.26,37.04
2013,3.57,268.74,78.19,93.47,38.53
2013,7.06,269.34,74.31,91.58,38.25
2013,8.61,268.94,69.34,92.39,39.08
2013,9.24,272.52,68.24,92.41,39.05
2013,10.19,284.54,78.44,100.99,29.98
2013,10.04,286.06,78.72,100.99,29.98
2013,9.96,288.31,79.22,100.98,30.04
2013,8.74,291.26,79.72,100.57,32.41
2013,8.51,289.81,79.32,99.82,34.77
2013,10.04,283.52,78.49,100.98,30.07
2013,9.9,284.71,78.69,100.98,30.26
2013,9.71,286.94,78.84,100.96,31.1
2013,6.69,290.16,79.72,99.61,35.24
2013,7.13,285.44,78.44,98.55,38.18
2013,9.73,283.28,78.62,100.98,30.12
2013,9.56,283.62,78.7,100.96,30.67
2013,9.25,284.59,77.88,100.89,32.9
2013,4.38,286.09,80.03,98.12,36.73
2013,4.85,281.54,77.17,97.2,39.03
2013,9.42,284.59,78.69,100.97,30.2
2013,8.99,283.69,78.79,100.9,31.21
2013,7.84,282.97,77.84,100.63,35.3
2013,2.85,282.04,80.42,95.9,37.1
2013,3.98,283.54,75.61,94.61,38.39
2014,9.28,287.65,78.68,100.99,30.79
2014,8.71,285.23,78.79,100.83,32.65
2014,6.36,281.78,78.31,100.2,38.19
2014,3.72,268.83,79.39,95.33,37.92
2014,5.72,276.02,74.07,94.16,38.22
2014,8.55,287.41,78.33,100.92,31.61
2014,7.28,285.43,78.32,100.32,34.55
2014,4.7,283.53,78.34,98.42,38.91
2014,5.54,262.43,76.52,95.68,38.91
2014,7.49,258.58,70.16,95.88,39.66
2014,7.68,284.94,78.17,100.54,32.47
2014,5.63,280.18,78.27,98.95,36.09
2014,3.32,269.41,78.59,95.22,38.33
2014,6.06,262.18,74.42,93.96,38.15
2014,7.05,263.82,67.45,95.66,39.83
2014,6.39,284.38,78.53,99.56,33.77
2014,3.97,276.66,78.82,96.83,37.17
2014,4.12,252.94,77.72,93.07,38.38
2014,6.61,251.01,72.27,92.46,37.8
2014,6.1,262.14,66.78,93.94,39.05
2014,5.1,280.16,78.68,98.28,35.7
2014,3.04,272.3,78.84,94.76,37.93
2014,5.89,258.88,75.59,92.23,38.32
2014,7.69,247.1,69.69,92.58,38.42
2014,7.44,251.6,66.34,93.1,38.98
2014,4.54,274.29,77.96,97.3,37.31
2014,3.45,264.94,78.16,93.52,38.29
2014,7.13,262.72,73.91,91.64,37.87
2014,8.61,250.99,68.13,92.45,38.59
2014,9.22,245.34,65.69,92.47,38.81
2014,12.4,284.51,78.99,101.02,30.05
2014,14.25,286.3,79.15,101.02,30.13
2014,14.3,288.5,79.5,101.01,30.3
2014,11.6,294.15,80.12,100.6,33.1
2014,9.56,297.77,79.96,99.86,35.11
2014,11.83,282.76,78.81,101.02,30.2
2014,13.12,283.72,78.96,101.01,30.48
2014,13.71,285.22,79.06,100.99,31.55
2014,8.7,291.62,80.34,99.64,36.18
2014,7.68,293.14,79.32,98.59,39.01
2014,11.02,282.38,78.77,101.01,30.31
2014,11.55,281.99,78.82,100.99,30.88
2014,11.71,281.72,78,100.92,33.43
2014,5.17,285.27,80.58,98.15,37.22
2014,4.95,289.18,78.2,97.24,39.48
2014,10.13,284.72,78.81,101,30.34
2014,10.03,283.01,78.88,100.93,31.35
2014,8.86,281.06,77.88,100.66,35.73
2014,3.09,281.04,80.68,95.93,36.97
2014,3.86,291.36,76.69,94.66,38.19
2015,9.34,276.2,78.34,101.04,30.36
2015,7.87,274.98,78.64,100.88,31.95
2015,5.93,272.66,78.69,100.25,36.8
2015,3.55,261.76,80.14,95.38,36.23
2015,5.6,269.59,76.24,94.21,36.59
2015,9.41,276.06,78.06,100.97,31.03
2015,7.31,274.94,78.29,100.37,33.22
2015,4.66,273.09,78.72,98.47,37.19
2015,5.51,256.62,76.84,95.73,37.3
2015,7.46,253.34,72.19,95.94,38.25
2015,8.48,274.26,78.11,100.59,31.91
2015,5.73,270.8,78.4,99,34.38
2015,3.41,261.75,78.5,95.27,36.21
2015,6.2,257.73,74.2,94.02,36.7
2015,7.06,258.46,69.45,95.72,38.37
2015,6.71,275.02,78.76,99.61,33.09
2015,3.98,269.52,79.16,96.89,35.35
2015,4.48,250.75,77.19,93.12,35.95
2015,6.92,249.95,71.96,92.51,36.23
2015,6.27,257.4,68.8,94,37.47
2015,5.23,272.16,79.28,98.33,34.83
2015,3.24,267,79.38,94.81,36.5
2015,6.48,258,74.75,92.28,36.39
2015,8.25,248.85,69.58,92.63,36.84
2015,7.99,251.55,68.17,93.16,37.43
2015,4.7,268.44,78.84,97.36,36.3
2015,3.71,263.04,78.71,93.58,37.26
2015,7.74,261.84,72.78,91.69,36.79
2015,9.18,253.27,68.13,92.5,37.49
2015,9.96,252.19,67.32,92.52,37.56
2015,9.62,270.93,78.98,101.07,30.21
2015,10.25,272.44,79.07,101.07,30.18
2015,10.64,274.94,79.34,101.06,30.21
2015,8.84,281.86,80.44,100.66,32.62
2015,8.16,286.01,80.72,99.91,34.3
2015,9.22,269.79,78.84,101.06,30.27
2015,9.98,270.97,78.84,101.06,30.44
2015,10.5,273.34,78.84,101.04,31.06
2015,6.85,281.17,81.14,99.7,35.23
2015,6.62,283.56,80.95,98.65,37.46
2015,8.79,270.32,78.79,101.06,30.17
2015,8.99,270.69,78.68,101.04,30.74
2015,8.65,271.59,77.75,100.97,32.76
2015,4.07,275.42,81.32,98.2,35.98
2015,4.4,280.07,80.1,97.3,37.6
2015,8.96,273.19,78.63,101.05,30.11
2015,8.41,272.84,78.66,100.99,31.14
2015,7.1,272.56,77.81,100.71,34.89
2015,2.63,272.51,81.41,95.98,35.62
2015,3.67,283.54,78.81,94.71,36.35
2016,8.64,292.34,78.77,101.01,31.14
2016,7.7,288.41,78.86,100.85,32.45
2016,6,283.03,77.78,100.22,37.2
2016,3.62,271.03,78.28,95.34,37.78
2016,6.14,274.89,72.05,94.16,38.88
2016,8.49,292.92,78.44,100.94,31.62
2016,7.2,288.21,77.88,100.34,33.73
2016,4.78,281.31,76.53,98.43,38.52
2016,5.71,261.96,73.61,95.68,39.83
2016,7.99,258.61,67.21,95.88,41.13
2016,7.75,292.31,78.08,100.56,32.49
2016,5.75,285.45,76.94,98.96,35.41
2016,3.48,271.5,75.09,95.23,38.62
2016,6.43,265.12,69.79,93.97,40.28
2016,7.43,261.49,63.39,95.65,42.25
2016,6.39,292.53,77.77,99.58,33.81
2016,3.96,284.06,76.15,96.85,37.13
2016,4.52,260.31,72,93.07,39.4
2016,7.09,263.31,66.3,92.46,40.25
2016,6.4,266.39,62.14,93.94,41.82
2016,5.07,288.37,77.06,98.3,35.69
2016,3.18,279.84,74.94,94.77,38.48
2016,6.45,265.47,67.94,92.23,39.96
2016,8.2,263.72,62.94,92.58,40.83
2016,7.74,266.6,61.61,93.1,41.55
2016,4.63,281.93,75.75,97.32,37.5
2016,3.68,271.72,73.39,93.53,39.29
2016,7.56,271.22,65.06,91.63,39.78
2016,8.86,268.57,61.19,92.44,40.78
2016,9.34,267.89,61.19,92.46,41.03
2016,9.14,293.11,78.44,101.05,30.79
2016,9.07,293.49,78.78,101.04,30.73
2016,9.37,294.59,79.38,101.04,30.68
2016,8.64,295.42,79.5,100.62,33.18
2016,8.43,292.19,78.11,99.87,35.57
2016,8.72,291.33,78.38,101.04,30.83
2016,8.65,291.36,78.72,101.03,30.81
2016,8.79,292.28,79,101.01,31.19
2016,6.6,294.46,79.47,99.67,35.66
2016,7.05,288.38,76.69,98.61,38.75
2016,8.75,290.42,78.55,101.03,30.93
2016,8.42,289.69,78.81,101.01,31.15
2016,8.26,289.72,78.06,100.94,32.37
2016,4.21,291.12,80.21,98.17,36.54
2016,4.78,285.3,75.99,97.25,39.12
2016,8.74,290.94,78.78,101.03,31.04
2016,8.06,288.86,79.08,100.96,31.69
2016,7.14,287.28,78.03,100.68,34.4
2016,2.68,286.68,80.53,95.95,36.61
2016,4.03,287.81,74.8,94.67,38.38
2017,10.91,289.42,79.04,100.97,30.66
2017,8.66,285.34,79.21,100.8,32.35
2017,5.79,280.31,78.69,100.17,37.25
2017,3.46,266.44,79.96,95.3,37.32
2017,5.36,274.56,75.26,94.13,38.69
2017,9.41,290.54,78.78,100.89,31.38
2017,7.15,286.56,78.78,100.3,33.88
2017,4.59,281.81,78.66,98.39,37.72
2017,5.35,261.01,77.36,95.65,38.66
2017,7.16,259.24,71.97,95.85,40.1
2017,8.33,289.12,78.53,100.51,32.19
2017,5.73,283.14,78.49,98.92,35.22
2017,3.3,271.84,78.56,95.2,36.83
2017,5.89,267.29,75.16,93.94,38.1
2017,6.79,267.68,69.49,95.63,40.26
2017,6.81,288.57,78.4,99.53,33.4
2017,4.14,281.04,78.22,96.81,36.41
2017,4.32,261.22,76.59,93.04,36.97
2017,6.59,266.52,72.84,92.43,37.72
2017,5.94,278.06,68.87,93.91,39.5
2017,5.1,283.79,77.68,98.26,35.28
2017,3.12,277.14,77.03,94.73,37.55
2017,6.32,269.81,73.16,92.2,37.55
2017,7.89,270.09,70.23,92.55,38.24
2017,7.29,282.64,68.58,93.08,39.18
2017,4.47,277.56,76.04,97.28,36.93
2017,3.39,270.73,75.03,93.5,38.36
2017,7.3,275.91,70.5,91.61,37.66
2017,8.51,279.31,68.53,92.42,38.5
2017,8.81,287.66,68.12,92.44,38.97
2017,13.67,283.27,79.12,101,29.88
2017,11.76,283.49,79.37,100.99,29.94
2017,11.5,284.47,79.84,100.99,30.08
2017,11.42,287.12,80.17,100.58,32.67
2017,11.89,285.64,78.99,99.83,35.03
2017,14.42,282.62,78.98,100.99,30
2017,12.22,282.31,79.25,100.98,30.28
2017,11.72,282.94,79.5,100.96,31.35
2017,8.25,286.41,80,99.62,35.53
2017,9.08,283.74,77.58,98.56,38.51
2017,13.78,283.11,79.02,100.98,30.18
2017,11.86,281.66,79.19,100.97,30.79
2017,10.61,281.03,78.47,100.9,33.14
2017,4.84,282.56,80.39,98.13,36.21
2017,5.1,282.09,77.37,97.21,38.79
2017,12.59,285.77,79.09,100.98,30.33
2017,10.3,282.88,79.28,100.91,31.28
2017,7.55,280.53,78.38,100.63,35.03
2017,2.71,279.11,80.85,95.91,36
2017,3.57,287.02,76.99,94.63,38.09
2018,12.41,289.36,78.92,100.97,30.84
2018,12.17,285.96,79.09,100.8,32.53
2018,9.37,282.41,78.56,100.17,37.62
2018,4.59,267.03,80.79,95.31,36.46
2018,6.04,273.5,75.78,94.14,37.21
2018,11.45,289.81,78.61,100.89,31.74
2018,10.3,286.3,78.61,100.3,34.33
2018,6.27,283.5,78.56,98.39,37.98
2018,6.18,259.08,77.96,95.65,37.92
2018,7.77,254.26,72.43,95.86,39.27
2018,9.69,288.32,78.45,100.51,32.54
2018,7.3,282.23,78.26,98.92,35.77
2018,3.94,271.62,78.16,95.2,37.08
2018,6.65,264.12,74.88,93.94,37.58
2018,7.25,261.91,69.11,95.63,39.8
2018,7.57,288.5,78.46,99.53,33.54
2018,4.6,280.62,77.83,96.81,36.45
2018,4.82,259.97,75.41,93.04,36.86
2018,7.34,261.27,71.01,92.43,37.51
2018,6.39,274.34,66.92,93.91,39.07
2018,5.81,284.81,77.77,98.26,35.26
2018,3.46,278.48,76.46,94.74,36.87
2018,6.86,270.41,71.28,92.2,37.15
2018,8.46,267.11,67.38,92.55,38.44
2018,7.71,282.86,65.49,93.08,39.03
2018,4.8,279.15,75.99,97.28,36.79
2018,3.83,273.4,74.35,93.5,37.19
2018,7.95,277.62,68.62,91.61,37.35
2018,9,281.75,65.82,92.42,38.56
2018,9.11,293.41,64.92,92.45,38.89
2018,11.52,285.92,78.78,101,30.22
2018,12.07,287.07,79.14,100.99,30.26
2018,12.98,289.09,79.69,100.99,30.35
2018,11.12,294.69,80.51,100.58,32.47
2018,9.57,297.46,79.95,99.83,34.63
2018,12.17,284.51,78.72,100.99,30.25
2018,12.75,284.92,79.01,100.98,30.54
2018,13.5,286.47,79.19,100.96,31.76
2018,8.92,293.27,80.64,99.62,35.24
2018,8.33,293.02,78.84,98.57,37.72
2018,12.81,284.28,78.91,100.98,30.27
2018,13.4,283.23,79.07,100.97,30.93
2018,13.8,283.16,78.22,100.9,33.63
2018,6.01,287.51,81.12,98.13,36.03
2018,5.58,289.72,77.92,97.22,37.81
2018,12.87,286.34,79.06,100.98,30.4
2018,13.2,283.89,79.21,100.91,31.42
2018,12.3,282.19,78.19,100.63,35.55
2018,4.25,282.66,81.71,95.91,35.66
2018,4.28,291.56,77.32,94.64,36.71
2019,10.63,284.45,78.39,101,30.74
2019,9.51,280.59,78.28,100.84,32.58
2019,6.7,274.84,77.38,100.21,38.64
2019,3.89,260.59,78.75,95.34,38.9
2019,5.78,265.6,73.69,94.17,39.14
2019,9.96,285.12,78.16,100.92,31.51
2019,8.29,281.2,77.88,100.33,34.23
2019,5.05,275.25,77.5,98.43,39.48
2019,5.91,252.52,76.18,95.69,39.94
2019,7.74,247.11,70.67,95.89,40.54
2019,8.74,283.27,77.91,100.55,32.49
2019,6.37,276.38,77.48,98.95,35.96
2019,3.68,260.53,77.28,95.23,38.85
2019,6.59,250.21,73.93,93.97,39.24
2019,7.34,246.24,68.44,95.67,40.46
2019,7.02,283.02,77.81,99.57,33.77
2019,4.25,273.29,77.14,96.84,37.32
2019,4.68,243.19,75.22,93.08,38.79
2019,7.24,239.26,71.37,92.47,38.9
2019,6.37,235.82,67.78,93.95,39.7
2019,5.43,277.41,77.14,98.29,35.7
2019,3.24,266.96,75.98,94.77,38.35
2019,6.57,248.19,71.78,92.24,38.77
2019,8.31,235.16,68.38,92.59,39.4
2019,7.68,224.09,67.08,93.11,39.72
2019,4.7,269.45,75.54,97.31,37.56
2019,3.71,256.84,74.05,93.53,39.15
2019,7.64,252.09,69,91.64,38.75
2019,8.89,235.57,66.47,92.45,39.53
2019,9.25,221.91,66.11,92.48,39.63
2019,10.53,278.59,78.4,101.03,30.63
2019,10.73,278.92,78.38,101.03,30.73
2019,10.77,280.09,78.5,101.03,30.76
2019,9.59,283.34,78.88,100.62,33.08
2019,9.18,282.36,78.16,99.87,35.44
2019,10.4,277.76,78.26,101.02,30.62
2019,10.36,277.66,78.17,101.02,30.9
2019,10.19,278.66,77.97,101,31.76
2019,7.41,282.83,78.62,99.66,36.48
2019,7.49,279.73,76.4,98.61,39.31
2019,10.47,277.81,78.25,101.02,30.54
2019,10.38,276.61,78.04,101,31.16
2019,9.75,276.19,76.81,100.93,33.64
2019,4.76,278.21,78.71,98.16,37.94
2019,5.04,277.12,75.47,97.26,39.93
2019,10.72,280.57,78.38,101.01,30.46
2019,10.26,277.96,78.2,100.94,31.58
2019,8.46,275.56,76.75,100.67,36.01
2019,3.09,274.14,79.38,95.95,37.94
2019,3.92,280.34,75.12,94.68,38.9
2020,10.94,284.61,78.49,100.93,31.12
2020,9.2,280.09,78.72,100.76,32.87
2020,6.32,274.34,78.59,100.14,38.46
2020,3.79,259.59,80.49,95.27,37.7
2020,6.21,265.09,76.6,94.11,38.2
2020,10.31,284.64,78.31,100.85,31.85
2020,8.01,279.84,78.46,100.26,34.4
2020,5,273.81,78.94,98.36,39.13
2020,5.84,250.84,77.96,95.62,38.94
2020,8.04,245.92,73.09,95.83,39.74
2020,8.99,282.68,78.31,100.47,32.86
2020,5.97,274.88,78.52,98.88,36.05
2020,3.56,259.16,79.22,95.17,38.23
2020,6.35,248.61,75.89,93.91,38.49
2020,7.38,245.99,70.68,95.61,40.21
2020,7.31,281.91,78.86,99.5,34.18
2020,4.09,271.46,79.15,96.77,37.38
2020,4.46,242.56,78,93.01,38.01
2020,6.78,237.49,73.68,92.41,38.16
2020,6.11,237.08,70.21,93.89,39.65
2020,5.47,275.92,79.22,98.22,36.01
2020,3.2,264.68,79.21,94.7,38.17
2020,6.33,247.5,75.44,92.17,38.15
2020,7.77,232.15,71.49,92.53,38.64
2020,7.24,222.95,70.24,93.05,39.36
